Model_Year,Make,Model,Vehicle_Class,Engine_Size,Cylinders,Transmission,Fuel_Consumption_in_City(L/100 km),Fuel_Consumption_in_City_Hwy(L/100 km),Fuel_Consumption_comb(L/100km),CO2_Emissions,Smog_Level
2021,Acura,ILX,Compact,2.4,4,AM8,9.9,7,8.6,199,3
2021,Acura,NSX,Two-seater,3.5,6,AM9,11.1,10.8,11,256,3
2021,Acura,RDX SH-AWD,SUV: Small,2,4,AS10,11,8.6,9.9,232,6
2021,Acura,RDX SH-AWD A-SPEC,SUV: Small,2,4,AS10,11.3,9.1,10.3,242,6
2021,Acura,TLX SH-AWD,Compact,2,4,AS10,11.2,8,9.8,230,7
2021,Acura,TLX SH-AWD A-SPEC,Compact,2,4,AS10,11.3,8.1,9.8,231,7
2021,Alfa Romeo,Giulia,Mid-size,2,4,A8,10,7.2,8.7,205,3
2021,Alfa Romeo,Giulia AWD,Mid-size,2,4,A8,10.5,7.7,9.2,217,3
2021,Alfa Romeo,Giulia Quadrifoglio,Mid-size,2.9,6,A8,13.5,9.3,11.6,271,3
2021,Alfa Romeo,Stelvio,SUV: Small,2,4,A8,10.3,8.1,9.3,218,3
2021,Alfa Romeo,Stelvio AWD,SUV: Small,2,4,A8,10.8,8.3,9.6,226,3
2021,Alfa Romeo,Stelvio AWD Quadrifoglio,SUV: Small,2.9,6,A8,13.9,10.3,12.3,288,3
2021,Aston Martin,DB11 V8,Minicompact,4,8,A8,13,9.8,11.5,271,3
2021,Aston Martin,DB11 AMR,Minicompact,5.2,12,A8,15.5,10.6,13.3,312,3
2021,Aston Martin,DBS Superleggera,Minicompact,5.2,12,A8,16.4,10.7,13.8,324,3
2021,Aston Martin,DBX V8,SUV: Standard,4,8,A9,17.1,12.8,15.2,357,3
2021,Aston Martin,Vantage V8,Two-seater,4,8,A8,13.1,9.6,11.5,270,3
2021,Aston Martin,Vantage V8,Two-seater,4,8,M7,16.7,11.2,14.2,333,3
2021,Audi,A4 allroad 45 TFSI quattro,Station wagon: Small,2,4,AM7,9.8,7.9,8.9,208,5
2021,Audi,A4 Sedan 40 TFSI quattro,Compact,2,4,AM7,9.3,7,8.3,194,5
2021,Audi,A4 Sedan 45 TFSI quattro,Compact,2,4,AM7,9.8,7.6,8.8,205,5
2021,Audi,A5 Cabriolet 45 TFSI quattro,Subcompact,2,4,AM7,10.4,7.5,9.1,212,5
2021,Audi,A5 Coupe 45 TFSI quattro,Subcompact,2,4,AM7,9.8,7.6,8.8,205,5
2021,Audi,A5 Sportback 45 TFSI quattro,Mid-size,2,4,AM7,9.8,7.6,8.8,205,5
2021,Audi,A6 allroad 55 TFSI quattro,Station wagon: Mid-size,3,6,AM7,11.8,9.1,10.6,247,5
2021,Audi,A6 Sedan 45 TFSI quattro,Mid-size,2,4,AM7,10.3,7.8,9.2,214,5
2021,Audi,A6 Sedan 55 TFSI quattro,Mid-size,3,6,AM7,10.9,8.2,9.7,227,5
2021,Audi,A7 Sportback 55 TFSI quattro,Mid-size,3,6,AM7,10.9,8.2,9.7,227,5
2021,Audi,A8 L Sedan 55 TFSI quattro,Full-size,3,6,AS8,13.5,8.9,11.5,267,5
2021,Audi,A8 L Sedan 60 TFSI quattro,Full-size,4,8,AS8,15.4,10.4,13.2,308,3
2021,Audi,Q3 40 TFSI quattro,SUV: Small,2,4,AS8,10.6,7.7,9.3,218,7
2021,Audi,Q3 45 TFSI quattro,SUV: Small,2,4,AS8,11.7,8.4,10.2,239,7
2021,Audi,Q5 45 TFSI quattro,SUV: Small,2,4,AM7,10.1,8.3,9.3,217,5
2021,Audi,Q5 Sportback 45 TFSI quattro,SUV: Small,2,4,AM7,10.1,8.3,9.3,217,5
2021,Audi,Q7 45 TFSI quattro,SUV: Standard,2,4,AS8,12.4,10.1,11.3,264,3
2021,Audi,Q7 55 TFSI quattro,SUV: Standard,3,6,AS8,13.4,10.4,12,281,5
2021,Audi,Q8 55 TFSI quattro,SUV: Standard,3,6,AS8,13.4,10.4,12,281,5
2021,Audi,R8 Coupe,Two-seater,5.2,10,AM7,17.2,10.2,14.1,329,1
2021,Audi,R8 Coupe quattro,Two-seater,5.2,10,AM7,17.6,12,15.1,353,1
2021,Audi,R8 Spyder,Two-seater,5.2,10,AM7,17.2,10.2,14.1,329,1
2021,Audi,R8 Spyder quattro,Two-seater,5.2,10,AM7,17.6,12,15.1,353,1
2021,Audi,RS 5 Coupe quattro,Subcompact,2.9,6,AS8,13.1,9.5,11.5,269,5
2021,Audi,RS 5 Sportback quattro,Mid-size,2.9,6,AS8,13.1,9.3,11.4,266,5
2021,Audi,RS 6 Avant quattro,Station wagon: Mid-size,4,8,AS8,16.1,10.7,13.7,319,3
2021,Audi,RS 7 Sportback quattro,Mid-size,4,8,AS8,16,10.5,13.5,315,3
2021,Audi,RS Q8 quattro,SUV: Standard,4,8,AS8,18,12.3,15.4,360,3
2021,Audi,S4 Sedan quattro,Compact,3,6,AS8,11.5,8.5,10.1,237,5
2021,Audi,S5 Cabriolet quattro,Subcompact,3,6,AS8,11.7,8.9,10.5,244,5
2021,Audi,S5 Coupe quattro,Subcompact,3,6,AS8,11.5,8.5,10.1,237,5
